time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
82.404,0.628482,-0.136687,0,-0.453055,-0.429954753,-0.35655568,-0.33866983,-0.32038176,-0.115173184,-0.40880885,-0.372147705,-0.45694214
82.408,0.628222,-0.129118,0,-0.459463,-0.41451842,-0.35656384,-0.338472818,-0.32038176,-0.137789443,-0.409060218,-0.373647732,-0.45603018
82.412,0.627965,-0.12342,0,-0.433829,-0.402897833,-0.35657161,-0.338287492,-0.32038176,-0.132010918,-0.409310682,-0.374814557,-0.463966947
82.418,0.627604,-0.123682,0,-0.492422,-0.40343216,-0.356579369,-0.338296828,-0.32038176,-0.112900258,-0.409477709,-0.374770152,-0.464049137
82.422,0.627363,-0.120694,0,-0.446646,-0.397338387,-0.356586913,-0.338185188,-0.32038176,-0.107395667,-0.409671386,-0.375492958,-0.472418982
82.428,0.62702,-0.120234,0,-0.453055,-0.396400256,-0.356594401,-0.338166954,-0.32038176,-0.123807936,-0.409828934,-0.375691565,-0.472863173
82.432,0.626796,-0.116928,0,-0.466788,-0.38965795,-0.356601658,-0.338026962,-0.32038176,-0.105122114,-0.410005113,-0.376402034,-0.472431015
82.436,0.626566,-0.1141,0,-0.486014,-0.383890484,-0.356608716,-0.337893654,-0.32038176,-0.115719416,-0.410190586,-0.377058903,-0.470940796
82.442,0.626214,-0.115087,0,-0.440237,-0.385903387,-0.35661581,-0.337941695,-0.32038176,-0.128283619,-0.410346932,-0.377112727,-0.473847798
82.446,0.625994,-0.117207,0,-0.492422,-0.390226947,-0.356623012,-0.33803941,-0.32038176,-0.12266578,-0.410456854,-0.376862216,-0.468008456
82.45,0.625762,-0.115662,0,-0.466787,-0.387076051,-0.356630094,-0.337968921,-0.32038176,-0.121618269,-0.410611578,-0.377431967,-0.47015548
82.456,0.625423,-0.115716,0,-0.440237,-0.387186179,-0.356637156,-0.33797145,-0.32038176,-0.121234763,-0.410759165,-0.377715164,-0.471080687
82.46,0.625197,-0.120235,0,-0.446646,-0.396402296,-0.356644469,-0.338166994,-0.32038176,-0.142224122,-0.410838848,-0.377062803,-0.464915961
82.464,0.624983,-0.11647,0,-0.466787,-0.388723898,-0.356651529,-0.338006262,-0.32038176,-0.127749721,-0.410984594,-0.377896668,-0.458986508
82.47,0.624658,-0.10449,0,-0.453054,-0.364291705,-0.356657841,-0.337325792,-0.32038176,-0.131097298,-0.41126212,-0.380287398,-0.458939734
82.474,0.624445,-0.104465,0,-0.433828,-0.36424072,-0.356664133,-0.337324043,-0.32038176,-0.099708674,-0.411458295,-0.380402052,-0.454194237
82.478,0.624237,-0.102098,0,-0.492422,-0.359413425,-0.356670264,-0.337150971,-0.32038176,-0.132413597,-0.41163276,-0.380831926,-0.448623958
82.484,0.623907,-0.109557,0,-0.486013,-0.374625422,-0.356676823,-0.337649484,-0.32038176,-0.110154639,-0.411713257,-0.379563278,-0.454017273
82.488,0.62369,-0.107165,0,-0.479604,-0.369747141,-0.356683219,-0.337504052,-0.32038176,-0.129948225,-0.411861531,-0.38023005,-0.462289307
82.492,0.623472,-0.106743,0,-0.459462,-0.368886508,-0.356689571,-0.337477067,-0.32038176,-0.105468603,-0.412018057,-0.380588314,-0.470374177
82.498,0.623146,-0.101717,0,-0.49883,-0.358636407,-0.356695605,-0.33712168,-0.32038176,-0.119049524,-0.412221538,-0.381771816,-0.471707143
82.502,0.622914,-0.107657,0,-0.453054,-0.370750533,-0.356701972,-0.337534998,-0.32038176,-0.129157986,-0.412342559,-0.381041389,-0.477635564
82.506,0.622688,-0.108847,0,-0.49883,-0.373177437,-0.356708391,-0.337607615,-0.32038176,-0.126680733,-0.412459226,-0.381124621,-0.476509546
82.512,0.62234,-0.111792,0,-0.479604,-0.379183514,-0.356714963,-0.337774542,-0.32038176,-0.120789191,-0.412574882,-0.381006577,-0.479351387
82.516,0.622113,-0.1077,0,-0.49883,-0.370838228,-0.356721274,-0.337537677,-0.32038176,-0.136187727,-0.412763804,-0.382234034,-0.481284479
82.52,0.621878,-0.110785,0,-0.492421,-0.377129823,-0.356727746,-0.33771943,-0.32038176,-0.132368015,-0.412915263,-0.382228231,-0.485785022
82.526,0.621521,-0.112016,0,-0.473195,-0.379640343,-0.356734269,-0.337786535,-0.32038176,-0.131062585,-0.413069815,-0.382635141,-0.488547268
82.53,0.621287,-0.115965,0,-0.479604,-0.387693993,-0.356741002,-0.337983048,-0.32038176,-0.115499905,-0.41318652,-0.38251323,-0.487850101
82.534,0.621062,-0.113749,0,-0.49883,-0.38317465,-0.356747584,-0.337876161,-0.32038176,-0.140726685,-0.413359714,-0.383547882,-0.485756885
82.54,0.620724,-0.115512,0,-0.453053,-0.386770138,-0.356754246,-0.337961872,-0.32038176,-0.132065132,-0.4135228,-0.383922337,-0.486561784
82.544,0.620498,-0.11389,0,-0.466786,-0.383462207,-0.356760794,-0.337883214,-0.32038176,-0.145353693,-0.413699822,-0.384808018,-0.481519999
82.548,0.620266,-0.114851,0,-0.453053,-0.385422085,-0.356767376,-0.337930359,-0.32038176,-0.122804928,-0.413857618,-0.385157704,-0.475785086
82.552,0.620041,-0.113955,0,-0.492421,-0.383594769,-0.356773885,-0.337886454,-0.32038176,-0.111828395,-0.414020176,-0.385745008,-0.468334556
82.558,0.619691,-0.120291,0,-0.446644,-0.396516503,-0.356780735,-0.338169229,-0.32038176,-0.132706986,-0.414117901,-0.385048664,-0.469965066
82.562,0.619455,-0.120709,0,-0.473194,-0.397368979,-0.356787585,-0.338185777,-0.32038176,-0.150017394,-0.414233709,-0.385324238,-0.464017109
82.566,0.619203,-0.124849,0,-0.486012,-0.405812157,-0.356794647,-0.338337408,-0.32038176,-0.124199571,-0.414323943,-0.384897254,-0.463568193
82.572,0.618818,-0.124297,0,-0.479603,-0.4046864,-0.356801653,-0.338318415,-0.32038176,-0.142945077,-0.414464329,-0.385392855,-0.468335538
82.576,0.618557,-0.129571,0,-0.446644,-0.415442275,-0.356808931,-0.33848607,-0.32038176,-0.165994969,-0.414555982,-0.384815138,-0.467691734
82.582,0.618167,-0.123762,0,-0.49242,-0.403595313,-0.356815857,-0.338299662,-0.32038176,-0.132528921,-0.414742453,-0.386181487,-0.466015475
82.586,0.617894,-0.127062,0,-0.486011,-0.410325383,-0.356822945,-0.338410054,-0.32038176,-0.142650098,-0.414883289,-0.385923061,-0.47041869
82.59,0.617623,-0.132587,0,-0.506153,-0.421593151,-0.356830314,-0.338569322,-0.32038176,-0.152440436,-0.414974123,-0.385290095,-0.474676633
82.596,0.617207,-0.133882,0,-0.466785,-0.424234193,-0.356837728,-0.338602564,-0.32038176,-0.097470486,-0.415103955,-0.385569927,-0.483546548
82.6,0.616934,-0.135599,0,-0.498828,-0.427735869,-0.356845209,-0.338644481,-0.32038176,-0.148865139,-0.415230033,-0.385715783,-0.484752781
82.604,0.616645,-0.142125,0,-0.498828,-0.441045092,-0.356853022,-0.33878374,-0.32038176,-0.122033581,-0.415308385,-0.385047046,-0.484005356
82.608,0.616357,-0.146085,0,-0.486011,-0.449121176,-0.35686102,-0.338854824,-0.32038176,-0.119083389,-0.415397804,-0.384934976,-0.488230522
82.614,0.615933,-0.145625,0,-0.498828,-0.448183045,-0.356868962,-0.338847029,-0.32038176,-0.144109789,-0.415544223,-0.385665049,-0.489235733
82.618,0.615649,-0.144366,0,-0.486011,-0.445615421,-0.356876804,-0.338825088,-0.32038176,-0.152643354,-0.415733863,-0.386608999,-0.491034924
82.624,0.615215,-0.138425,0,-0.440235,-0.433499256,-0.356884293,-0.338708476,-0.32038176,-0.143197262,-0.415997705,-0.388426279,-0.492066667
82.628,0.614943,-0.140343,0,-0.453052,-0.437410854,-0.356891858,-0.338748631,-0.32038176,-0.158238644,-0.416174232,-0.388576722,-0.491565877
82.632,0.614668,-0.13755,0,-0.433826,-0.431714768,-0.356899244,-0.338689297,-0.32038176,-0.137919402,-0.416371339,-0.389478237,-0.484298291
82.638,0.614257,-0.132497,0,-0.473193,-0.421409604,-0.356906332,-0.338566958,-0.32038176,-0.119508752,-0.416593263,-0.390601047,-0.471979379
82.642,0.613978,-0.132349,0,-0.473193,-0.42110777,-0.356913386,-0.338563054,-0.32038176,-0.131622543,-0.416780983,-0.390790386,-0.465106333
82.646,0.613701,-0.142466,0,-0.420092,-0.441740533,-0.356920953,-0.338790228,-0.32038176,-0.150543913,-0.416824649,-0.389048097,-0.463608615
82.652,0.613303,-0.144205,0,-0.466784,-0.445287075,-0.356928583,-0.338822217,-0.32038176,-0.142112599,-0.416878347,-0.388635171,-0.455377045
82.656,0.613028,-0.138203,0,-0.473193,-0.433046506,-0.356935867,-0.338703663,-0.32038176,-0.147659084,-0.417052834,-0.389654954,-0.452166343
82.66,0.612759,-0.138313,0,-0.492419,-0.433270842,-0.35694313,-0.338706052,-0.32038176,-0.149156658,-0.417208869,-0.389547415,-0.455104532
82.666,0.612369,-0.129316,0,-0.433825,-0.414922224,-0.356949895,-0.338478635,-0.32038176,-0.140017041,-0.417478465,-0.39122905,-0.463863367
82.67,0.61212,-0.129215,0,-0.498827,-0.414716243,-0.356956631,-0.338475673,-0.32038176,-0.142839018,-0.417664447,-0.391084016,-0.461480751
82.674,0.611842,-0.13114,0,-0.48601,-0.418642117,-0.356963444,-0.338530432,-0.32038176,-0.147370082,-0.417815008,-0.390682147,-0.468382279
82.68,0.611431,-0.135544,0,-0.453051,-0.427623701,-0.356970462,-0.338643175,-0.32038176,-0.136048855,-0.417914979,-0.389874721,-0.475019748
82.686,0.611047,-0.133257,0,-0.473193,-0.422959559,-0.356977336,-0.3385867,-0.32038176,-0.146876039,-0.418059339,-0.390230255,-0.473294576
82.69,0.610778,-0.136151,0,-0.492419,-0.428861626,-0.356984334,-0.338657456,-0.32038176,-0.131664843,-0.418167991,-0.389627799,-0.473678595
82.694,0.610488,-0.139879,0,-0.45946,-0.436464566,-0.356991499,-0.338739148,-0.32038176,-0.138385375,-0.41825876,-0.38895946,-0.476875963
82.7,0.610077,-0.136524,0,-0.48601,-0.429622328,-0.356998465,-0.33866609,-0.32038176,-0.149827927,-0.41841588,-0.389557493,-0.474652475
82.704,0.609801,-0.13487,0,-0.466784,-0.426249136,-0.357005323,-0.338626976,-0.32038176,-0.148487333,-0.418593757,-0.389898039,-0.476810668
82.71,0.609387,-0.135798,0,-0.453051,-0.428141713,-0.357012203,-0.338649186,-0.32038176,-0.110147453,-0.418741028,-0.389729146,-0.475071141
82.714,0.609112,-0.135471,0,-0.433825,-0.427474824,-0.357019041,-0.338641438,-0.32038176,-0.128554708,-0.418882261,-0.389712,-0.470210718
82.718,0.608855,-0.133991,0,-0.446642,-0.42445649,-0.357025781,-0.338605297,-0.32038176,-0.148507371,-0.419023586,-0.389755419,-0.461742796
82.724,0.608477,-0.12711,0,-0.473192,-0.410423275,-0.357032153,-0.33841157,-0.32038176,-0.122228538,-0.419233303,-0.390719705,-0.453620087
82.728,0.608226,-0.125206,0,-0.459459,-0.406540228,-0.357038408,-0.338349501,-0.32038176,-0.147802389,-0.419424374,-0.390787432,-0.453531621
82.732,0.607982,-0.120233,0,-0.45305,-0.396398217,-0.357044395,-0.338166914,-0.32038176,-0.138557598,-0.419637086,-0.391396314,-0.455141847
82.738,0.607648,-0.110626,0,-0.466783,-0.376805556,-0.357049887,-0.337710546,-0.32038176,-0.131137537,-0.419908722,-0.392809803,-0.454181658
82.742,0.607431,-0.102691,0,-0.486009,-0.360622798,-0.357054969,-0.337195751,-0.32038176,-0.148185219,-0.420191237,-0.393912042,-0.457308864
82.746,0.607219,-0.106261,0,-0.498827,-0.36790351,-0.357060215,-0.337445737,-0.32038176,-0.139949137,-0.42035743,-0.392956045,-0.464465083
82.752,0.606886,-0.111853,0,-0.45305,-0.379307919,-0.357065721,-0.337777817,-0.32038176,-0.12268689,-0.420454165,-0.391750885,-0.47340694
82.756,0.606668,-0.108872,0,-0.45305,-0.373228422,-0.357071065,-0.337609108,-0.32038176,-0.159281717,-0.42059768,-0.39206693,-0.475328229
82.76,0.60646,-0.110099,0,-0.486009,-0.375730785,-0.357076454,-0.337680735,-0.32038176,-0.147400869,-0.42071266,-0.391535742,-0.470729702
82.766,0.606135,-0.108479,0,-0.446641,-0.372426932,-0.357081749,-0.33758549,-0.32038176,-0.126221637,-0.420861617,-0.39161474,-0.470931838
82.77,0.605923,-0.11129,0,-0.446641,-0.378159728,-0.357087165,-0.337747316,-0.32038176,-0.132185053,-0.420957783,-0.390778892,-0.467932005
82.776,0.605595,-0.111684,0,-0.473192,-0.378963258,-0.357092585,-0.337768726,-0.32038176,-0.136101488,-0.421054989,-0.390313696,-0.467552355
82.78,0.605377,-0.110973,0,-0.486009,-0.377513233,-0.357097955,-0.33772987,-0.32038176,-0.144015751,-0.421176374,-0.390096417,-0.466229288
82.784,0.605163,-0.113084,0,-0.459459,-0.381818439,-0.357103412,-0.337842419,-0.32038176,-0.127625204,-0.421283253,-0.38944715,-0.470225936
82.79,0.60485,-0.108176,0,-0.498826,-0.371808989,-0.357108616,-0.337567052,-0.32038176,-0.169642118,-0.421453276,-0.39007901,-0.470761393
82.794,0.604637,-0.110061,0,-0.506151,-0.375653287,-0.357113897,-0.337678564,-0.32038176,-0.135394226,-0.421592629,-0.389587639,-0.475395006
82.798,0.604416,-0.112058,0,-0.492418,-0.379725999,-0.357119258,-0.337788773,-0.32038176,-0.117282115,-0.421722842,-0.38923403,-0.48438676
82.804,0.604092,-0.105906,0,-0.45305,-0.367179517,-0.357124311,-0.337422308,-0.32038176,-0.117232243,-0.421939146,-0.390482791,-0.48911204
82.808,0.603881,-0.108466,0,-0.4796,-0.37240042,-0.357129471,-0.337584703,-0.32038176,-0.120955693,-0.422077736,-0.390020584,-0.485526848
82.814,0.603566,-0.108419,0,-0.459458,-0.372304567,-0.357134615,-0.337581855,-0.32038176,-0.14025689,-0.422220783,-0.39007351,-0.483185112
82.818,0.603355,-0.107196,0,-0.459458,-0.369810363,-0.357139687,-0.337506018,-0.32038176,-0.146128146,-0.422369929,-0.390288259,-0.476043551
82.822,0.603142,-0.109485,0,-0.473191,-0.374478584,-0.357144854,-0.337645287,-0.32038176,-0.115893657,-0.422480051,-0.389798102,-0.470617875
82.828,0.60283,-0.107572,0,-0.486009,-0.370577183,-0.357149915,-0.337529691,-0.32038176,-0.157013673,-0.422625618,-0.390101782,-0.468766901
82.832,0.602621,-0.105876,0,-0.492417,-0.367118335,-0.357154884,-0.337420315,-0.32038176,-0.157641595,-0.422791317,-0.390428602,-0.469186634
82.838,0.602312,-0.10654,0,-0.492417,-0.368472506,-0.35715987,-0.337463939,-0.32038176,-0.152604795,-0.422943739,-0.390399348,-0.475316125
82.842,0.602102,-0.104719,0,-0.486008,-0.364758731,-0.357164758,-0.337341741,-0.32038176,-0.138262062,-0.423120026,-0.390906224,-0.481648049
82.846,0.601893,-0.108975,0,-0.473191,-0.373438482,-0.35716983,-0.337615243,-0.32038176,-0.127059972,-0.423236278,-0.390321671,-0.48374891
82.852,0.601595,-0.101606,0,-0.459458,-0.358410032,-0.357174547,-0.337113069,-0.32038176,-0.135115889,-0.423451787,-0.391880106,-0.484898471
82.856,0.601403,-0.09908,0,-0.453049,-0.35325847,-0.357179135,-0.336907243,-0.32038176,-0.129260563,-0.4236504,-0.392459002,-0.480259693
82.86,0.601215,-0.101095,0,-0.486008,-0.357367891,-0.357183805,-0.337072968,-0.32038176,-0.13860316,-0.423785052,-0.392094515,-0.471502645
82.866,0.600938,-0.10087,0,-0.492417,-0.356909023,-0.357188452,-0.33705507,-0.32038176,-0.161285907,-0.423929058,-0.392194165,-0.4725746
82.87,0.600744,-0.103375,0,-0.473191,-0.362017758,-0.357193202,-0.337246206,-0.32038176,-0.14868695,-0.424050714,-0.391856793,-0.472748296
82.874,0.600561,-0.0958837,0,-0.479599,-0.346739887,-0.357197597,-0.336617451,-0.32038176,-0.153744878,-0.424266616,-0.393358592,-0.468038456
82.88,0.600291,-0.0890884,0,-0.512558,-0.33288145,-0.357201671,-0.335871527,-0.32038176,-0.121069666,-0.424519719,-0.394735322,-0.469159688
82.884,0.600106,-0.0924005,0,-0.486008,-0.339636197,-0.357205886,-0.336259261,-0.32038176,-0.141730812,-0.424694875,-0.394376068,-0.476929229
82.89,0.599822,-0.0932801,0,-0.498825,-0.341430066,-0.357210132,-0.33635423,-0.32038176,-0.159404603,-0.424850809,-0.394481139,-0.48263068
82.894,0.599627,-0.0965336,0,-0.525375,-0.348065303,-0.357214516,-0.336679218,-0.32038176,-0.138238097,-0.424978035,-0.394211326,-0.489417091
82.898,0.599417,-0.0951062,0,-0.525375,-0.345154242,-0.357218825,-0.336541543,-0.32038176,-0.139292404,-0.425158578,-0.394979304,-0.497162614
82.902,0.599213,-0.0949944,0,-0.512558,-0.344926236,-0.357223118,-0.336530443,-0.32038176,-0.116174089,-0.425353081,-0.395652887,-0.508628276
82.908,0.598894,-0.100761,0,-0.47319,-0.356686727,-0.357227661,-0.337046346,-0.32038176,-0.135655432,-0.425485361,-0.395314687,-0.514819254
82.912,0.59868,-0.100555,0,-0.512557,-0.356266607,-0.357232184,-0.337029762,-0.32038176,-0.106008837,-0.425638312,-0.395990555,-0.511812692
82.916,0.598452,-0.106355,0,-0.498825,-0.368095215,-0.357236955,-0.33745189,-0.32038176,-0.134786962,-0.425749749,-0.395629303,-0.517766916
82.922,0.598087,-0.119227,0,-0.47319,-0.394346565,-0.35724229,-0.338126007,-0.32038176,-0.152666817,-0.425752778,-0.393965822,-0.516050024
82.926,0.597844,-0.1201,0,-0.479598,-0.396126975,-0.357247649,-0.338161587,-0.32038176,-0.121175616,-0.425833203,-0.394442663,-0.503854297
82.93,0.597597,-0.125846,0,-0.479598,-0.407845454,-0.357253246,-0.338370816,-0.32038176,-0.122921305,-0.425891782,-0.393957068,-0.497825234
82.936,0.597213,-0.127393,0,-0.492415,-0.411000429,-0.357258895,-0.338420456,-0.32038176,-0.136755918,-0.42598921,-0.394203995,-0.488841028
82.94,0.596937,-0.130061,0,-0.486007,-0.416441588,-0.357264645,-0.338500177,-0.32038176,-0.118906717,-0.426095838,-0.394250562,-0.482741387
82.946,0.596529,-0.129839,0,-0.525374,-0.415988838,-0.357270366,-0.338493814,-0.32038176,-0.13367495,-0.426239153,-0.394815295,-0.483869646
82.95,0.59625,-0.130956,0,-0.525374,-0.418266865,-0.357276118,-0.33852535,-0.32038176,-0.141034247,-0.426401669,-0.395274821,-0.491745873
82.954,0.595967,-0.139908,0,-0.498824,-0.436523709,-0.357282243,-0.338739745,-0.32038176,-0.136316514,-0.426477876,-0.394402226,-0.49894216
82.96,0.595539,-0.141309,0,-0.506148,-0.439380929,-0.357288409,-0.338767917,-0.32038176,-0.129345927,-0.426598378,-0.394942777,-0.506365902
82.964,0.595263,-0.141431,0,-0.492415,-0.439629738,-0.357294559,-0.33877031,-0.32038176,-0.154774239,-0.426759392,-0.39575538,-0.508615974
82.968,0.594995,-0.136547,0,-0.506148,-0.429669235,-0.357300475,-0.338666619,-0.32038176,-0.142421548,-0.426996831,-0.39746867,-0.505020255
82.974,0.594587,-0.135261,0,-0.453047,-0.427046547,-0.357306317,-0.338636417,-0.32038176,-0.142779479,-0.427229876,-0.398532961,-0.506370141
82.978,0.594324,-0.134442,0,-0.446639,-0.425376266,-0.357312104,-0.338616499,-0.32038176,-0.146655835,-0.427429742,-0.399301811,-0.495268109
82.982,0.594076,-0.125205,0,-0.46678,-0.406538189,-0.357317476,-0.338349468,-0.32038176,-0.157578265,-0.427710129,-0.401416308,-0.494780247
82.988,0.59371,-0.123502,0,-0.498824,-0.403065065,-0.357322759,-0.338290423,-0.32038176,-0.151001392,-0.427939765,-0.402009428,-0.485382848
82.992,0.593459,-0.125794,0,-0.446638,-0.407739404,-0.357328124,-0.338369101,-0.32038176,-0.150434979,-0.428110741,-0.401883458,-0.48141949
82.998,0.593095,-0.117131,0,-0.498823,-0.390071951,-0.357333104,-0.338036032,-0.32038176,-0.116623388,-0.42836176,-0.403591787,-0.474087778
83.002,0.592855,-0.117963,0,-0.506148,-0.391768745,-0.357338105,-0.338072537,-0.32038176,-0.18776257,-0.428557324,-0.403571968,-0.47603516
83.006,0.592615,-0.119404,0,-0.498823,-0.394707542,-0.357343153,-0.338133308,-0.32038176,-0.129965523,-0.428724644,-0.403499465,-0.473416737
83.012,0.592251,-0.121374,0,-0.453047,-0.39872519,-0.35734827,-0.338211615,-0.32038176,-0.121052462,-0.42887061,-0.403352571,-0.480103701
83.016,0.592012,-0.115632,0,-0.506147,-0.387014868,-0.35735313,-0.337967514,-0.32038176,-0.108381743,-0.429077139,-0.404465598,-0.477795253
83.02,0.591779,-0.115175,0,-0.498823,-0.386082856,-0.357357958,-0.337945897,-0.32038176,-0.131236,-0.429271102,-0.404663637,-0.473729529
83.024,0.591551,-0.113646,0,-0.498823,-0.38296459,-0.357362708,-0.337870987,-0.32038176,-0.130592967,-0.429470042,-0.405086815,-0.480007488
83.03,0.591212,-0.110247,0,-0.498823,-0.376032618,-0.357367304,-0.337689164,-0.32038176,-0.130790183,-0.429693915,-0.405878043,-0.485155401
83.034,0.590982,-0.117745,0,-0.453047,-0.391324152,-0.3573722,-0.338063074,-0.32038176,-0.131937136,-0.429802155,-0.404668172,-0.487074764
83.038,0.590758,-0.114842,0,-0.506147,-0.38540373,-0.357376961,-0.337929925,-0.32038176,-0.136323112,-0.4299576,-0.40521282,-0.486638489
83.044,0.590426,-0.111512,0,-0.473188,-0.378612478,-0.357381572,-0.337759416,-0.32038176,-0.135106984,-0.43016184,-0.405901383,-0.488682039
83.048,0.590207,-0.10891,0,-0.459455,-0.37330592,-0.357386063,-0.337611374,-0.32038176,-0.109118633,-0.430365433,-0.406372915,-0.48272083
83.052,0.590003,-0.101283,0,-0.498823,-0.357751301,-0.357390229,-0.33708781,-0.32038176,-0.146892697,-0.430617582,-0.407639801,-0.481272907
83.056,0.589785,-0.107153,0,-0.492414,-0.369722668,-0.357394626,-0.337503291,-0.32038176,-0.1186684,-0.430753771,-0.406451346,-0.482475234
83.062,0.589475,-0.102611,0,-0.498823,-0.360459644,-0.357398826,-0.337189766,-0.32038176,-0.150816418,-0.430953572,-0.407201184,-0.479607164
83.066,0.589276,-0.0942628,0,-0.492414,-0.3434342,-0.357402674,-0.33645664,-0.32038176,-0.139525986,-0.431228597,-0.408688768,-0.488777383
83.07,0.589084,-0.091117,0,-0.453046,-0.337018608,-0.357406386,-0.336114831,-0.32038176,-0.129063606,-0.431477061,-0.409214749,-0.491533324
